04:40:13 | ================================================================================
04:40:13 |  Time_MoE | XANG | H1 | walkforward | seed=123
04:40:13 | ================================================================================
04:40:14 | Data: 4513 rows | Features: 15
11:11:58 |  Iter-65 | MAE=2.642 | MAPE=2.19%
11:14:35 |  Iter-66 | MAE=10.212 | MAPE=7.45%
11:17:19 |  Iter-67 | MAE=5.870 | MAPE=4.17%
11:20:22 |  Iter-68 | MAE=4.137 | MAPE=2.83%
11:23:29 |  Iter-69 | MAE=9.592 | MAPE=6.59%
11:26:22 |  Iter-70 | MAE=5.679 | MAPE=3.88%
11:28:54 |  Iter-71 | MAE=3.391 | MAPE=2.16%
11:31:41 |  Iter-72 | MAE=2.612 | MAPE=1.65%
11:34:34 |  Iter-73 | MAE=5.509 | MAPE=3.37%
11:37:32 |  Iter-74 | MAE=9.907 | MAPE=6.83%
11:40:20 |  Iter-75 | MAE=14.739 | MAPE=11.06%
11:43:24 |  Iter-76 | MAE=8.240 | MAPE=6.35%
11:46:37 |  Iter-77 | MAE=3.187 | MAPE=2.39%
11:49:17 |  Iter-78 | MAE=8.694 | MAPE=6.05%
11:51:45 |  Iter-79 | MAE=3.134 | MAPE=2.19%
11:54:08 |  Iter-80 | MAE=3.081 | MAPE=2.20%
11:56:54 |  Iter-81 | MAE=8.623 | MAPE=5.83%
11:59:24 |  Iter-82 | MAE=4.241 | MAPE=2.92%
12:01:57 |  Iter-83 | MAE=5.630 | MAPE=3.95%
12:04:23 |  Iter-84 | MAE=25.318 | MAPE=20.62%
12:07:05 |  Iter-85 | MAE=8.874 | MAPE=6.69%
12:09:17 |  Iter-86 | MAE=0.630 | MAPE=0.48%
12:11:56 |  Iter-87 | MAE=1.469 | MAPE=1.09%
12:14:51 |  Iter-88 | MAE=6.700 | MAPE=5.28%
12:17:39 |  Iter-89 | MAE=3.061 | MAPE=2.51%
12:20:01 |  Iter-90 | MAE=2.590 | MAPE=2.13%
12:22:26 |  Iter-91 | MAE=3.329 | MAPE=2.62%
12:25:03 |  Iter-92 | MAE=1.456 | MAPE=1.19%
12:27:19 |  Iter-93 | MAE=2.523 | MAPE=2.08%
12:29:47 |  Iter-94 | MAE=5.043 | MAPE=3.99%
12:32:08 |  Iter-95 | MAE=1.184 | MAPE=0.91%
12:34:28 |  Iter-96 | MAE=1.076 | MAPE=0.85%
12:36:59 |  Iter-97 | MAE=2.055 | MAPE=1.59%
12:39:21 |  Iter-98 | MAE=1.631 | MAPE=1.26%
12:41:49 |  Iter-99 | MAE=1.890 | MAPE=1.44%
12:45:08 |  Iter-100 | MAE=2.887 | MAPE=2.13%
12:45:08 | 
 OVERALL: MAE=3.238, MAPE=2.82%, R2=0.9663 (29095.3s)
12:45:08 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/XANG_H1_seed123/model_checkpoint.pth
12:45:08 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/XANG_H1_seed123/processor.pkl
