04:07:55 | ================================================================================
04:07:55 |  Time_MoE | XANG | H1 | walkforward | seed=777
04:07:55 | ================================================================================
04:07:55 | Data: 4513 rows | Features: 15
12:04:45 |  Iter-80 | MAE=0.505 | MAPE=0.36%
12:07:15 |  Iter-81 | MAE=9.291 | MAPE=6.28%
12:09:33 |  Iter-82 | MAE=2.234 | MAPE=1.56%
12:12:17 |  Iter-83 | MAE=6.281 | MAPE=4.41%
12:15:05 |  Iter-84 | MAE=23.075 | MAPE=18.81%
12:17:36 |  Iter-85 | MAE=13.546 | MAPE=10.21%
12:19:54 |  Iter-86 | MAE=0.650 | MAPE=0.51%
12:22:15 |  Iter-87 | MAE=1.212 | MAPE=0.90%
12:24:44 |  Iter-88 | MAE=6.843 | MAPE=5.40%
12:27:19 |  Iter-89 | MAE=3.193 | MAPE=2.62%
12:29:55 |  Iter-90 | MAE=2.812 | MAPE=2.31%
12:32:26 |  Iter-91 | MAE=2.513 | MAPE=1.96%
12:34:49 |  Iter-92 | MAE=2.478 | MAPE=2.04%
12:37:33 |  Iter-93 | MAE=1.641 | MAPE=1.35%
12:40:31 |  Iter-94 | MAE=4.677 | MAPE=3.70%
12:42:55 |  Iter-95 | MAE=1.143 | MAPE=0.88%
12:45:31 |  Iter-96 | MAE=1.074 | MAPE=0.84%
12:47:55 |  Iter-97 | MAE=2.165 | MAPE=1.67%
12:50:08 |  Iter-98 | MAE=1.578 | MAPE=1.22%
12:52:26 |  Iter-99 | MAE=2.038 | MAPE=1.55%
12:54:52 |  Iter-100 | MAE=3.422 | MAPE=2.52%
12:54:52 | 
 OVERALL: MAE=3.076, MAPE=2.70%, R2=0.9659 (31617.3s)
12:54:52 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/XANG_H1_seed777/model_checkpoint.pth
12:54:52 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/XANG_H1_seed777/processor.pkl
