05:27:43 | ================================================================================
05:27:43 |  Time_MoE | XANG | H1 | walkforward | seed=2025
05:27:43 | ================================================================================
05:27:43 | Data: 4513 rows | Features: 15
10:58:28 |  Iter-49 | MAE=0.593 | MAPE=0.82%
11:10:07 |  Iter-50 | MAE=0.658 | MAPE=0.91%
11:17:27 |  Iter-51 | MAE=2.581 | MAPE=3.35%
11:27:21 |  Iter-52 | MAE=1.233 | MAPE=1.56%
11:31:51 |  Iter-53 | MAE=0.521 | MAPE=0.66%
11:37:18 |  Iter-54 | MAE=1.689 | MAPE=2.11%
11:45:38 |  Iter-55 | MAE=1.121 | MAPE=1.40%
11:50:58 |  Iter-56 | MAE=0.950 | MAPE=1.18%
11:54:59 |  Iter-57 | MAE=0.353 | MAPE=0.44%
11:58:42 |  Iter-58 | MAE=10.983 | MAPE=12.00%
12:03:00 |  Iter-59 | MAE=7.553 | MAPE=7.77%
12:06:02 |  Iter-60 | MAE=1.758 | MAPE=1.71%
12:08:08 |  Iter-61 | MAE=16.347 | MAPE=14.99%
12:09:59 |  Iter-62 | MAE=4.335 | MAPE=3.60%
12:12:15 |  Iter-63 | MAE=23.196 | MAPE=16.19%
12:14:54 |  Iter-64 | MAE=20.874 | MAPE=16.90%
12:17:23 |  Iter-65 | MAE=1.972 | MAPE=1.57%
12:20:09 |  Iter-66 | MAE=11.667 | MAPE=8.54%
12:22:56 |  Iter-67 | MAE=4.469 | MAPE=3.10%
12:25:43 |  Iter-68 | MAE=1.633 | MAPE=1.12%
12:28:31 |  Iter-69 | MAE=0.377 | MAPE=0.26%
12:31:35 |  Iter-70 | MAE=5.468 | MAPE=3.75%
12:34:00 |  Iter-71 | MAE=4.231 | MAPE=2.67%
12:36:23 |  Iter-72 | MAE=2.047 | MAPE=1.35%
12:38:48 |  Iter-73 | MAE=3.214 | MAPE=1.96%
12:41:36 |  Iter-74 | MAE=9.394 | MAPE=6.48%
12:44:23 |  Iter-75 | MAE=16.935 | MAPE=12.71%
12:47:04 |  Iter-76 | MAE=6.086 | MAPE=4.69%
12:50:16 |  Iter-77 | MAE=2.267 | MAPE=1.71%
12:53:12 |  Iter-78 | MAE=7.748 | MAPE=5.39%
12:55:33 |  Iter-79 | MAE=2.195 | MAPE=1.53%
12:57:34 |  Iter-80 | MAE=3.633 | MAPE=2.59%
13:00:42 |  Iter-81 | MAE=9.281 | MAPE=6.26%
13:03:10 |  Iter-82 | MAE=2.089 | MAPE=1.45%
13:05:44 |  Iter-83 | MAE=4.242 | MAPE=2.98%
13:08:24 |  Iter-84 | MAE=23.533 | MAPE=19.18%
13:10:46 |  Iter-85 | MAE=8.789 | MAPE=6.60%
13:14:03 |  Iter-86 | MAE=0.922 | MAPE=0.69%
13:16:20 |  Iter-87 | MAE=0.804 | MAPE=0.60%
13:19:04 |  Iter-88 | MAE=6.995 | MAPE=5.51%
13:21:15 |  Iter-89 | MAE=3.383 | MAPE=2.80%
13:23:29 |  Iter-90 | MAE=2.660 | MAPE=2.19%
13:26:10 |  Iter-91 | MAE=2.777 | MAPE=2.18%
13:28:41 |  Iter-92 | MAE=1.570 | MAPE=1.30%
13:31:15 |  Iter-93 | MAE=0.941 | MAPE=0.78%
13:33:27 |  Iter-94 | MAE=5.248 | MAPE=4.16%
13:35:52 |  Iter-95 | MAE=0.472 | MAPE=0.36%
13:38:35 |  Iter-96 | MAE=1.141 | MAPE=0.90%
13:41:03 |  Iter-97 | MAE=2.376 | MAPE=1.83%
13:43:32 |  Iter-98 | MAE=1.077 | MAPE=0.83%
13:46:01 |  Iter-99 | MAE=2.044 | MAPE=1.55%
13:49:07 |  Iter-100 | MAE=3.052 | MAPE=2.25%
13:49:07 | 
 OVERALL: MAE=3.034, MAPE=2.67%, R2=0.9658 (30084.7s)
13:49:07 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/XANG_H1_seed2025/model_checkpoint.pth
13:49:07 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Time_MoE/XANG_H1_seed2025/processor.pkl
